2026-06-18 11:02:09,199 | INFO | package: mysql.connector.plugins
2026-06-18 13:36:51,218 | INFO | 1 change detected
2026-06-18 13:36:51,571 | INFO | 1 change detected
2026-06-18 13:36:51,923 | INFO | 1 change detected
2026-06-18 13:36:52,310 | INFO | 1 change detected
2026-06-18 13:36:52,671 | INFO | 1 change detected
2026-06-18 13:36:53,037 | INFO | 1 change detected
2026-06-18 13:36:53,393 | INFO | 1 change detected
2026-06-18 13:36:53,760 | INFO | 1 change detected
2026-06-18 13:36:54,122 | INFO | 1 change detected
2026-06-18 13:36:54,488 | INFO | 1 change detected
2026-06-18 13:36:54,851 | INFO | 1 change detected
2026-06-18 13:36:55,210 | INFO | 1 change detected
2026-06-18 13:36:55,567 | INFO | 1 change detected
2026-06-18 13:36:55,926 | INFO | 1 change detected
2026-06-18 13:36:56,279 | INFO | 1 change detected
2026-06-18 13:36:56,635 | INFO | 1 change detected
2026-06-18 13:36:57,002 | INFO | 1 change detected
2026-06-18 13:36:57,358 | INFO | 1 change detected
2026-06-18 13:36:57,712 | INFO | 1 change detected
2026-06-18 13:36:58,074 | INFO | 1 change detected
2026-06-18 13:36:58,437 | INFO | 1 change detected
2026-06-18 13:36:58,803 | INFO | 1 change detected
2026-06-18 13:36:59,155 | INFO | 1 change detected
2026-06-18 13:36:59,521 | INFO | 1 change detected
2026-06-18 13:36:59,886 | INFO | 1 change detected
2026-06-18 13:37:00,238 | INFO | 1 change detected
2026-06-18 13:37:00,602 | INFO | 1 change detected
2026-06-18 13:37:00,954 | INFO | 1 change detected
2026-06-18 13:37:01,306 | INFO | 1 change detected
2026-06-18 13:37:01,672 | INFO | 1 change detected
2026-06-18 13:37:02,038 | INFO | 1 change detected
2026-06-18 13:37:02,404 | INFO | 1 change detected
2026-06-18 13:37:02,767 | INFO | 1 change detected
2026-06-18 13:37:03,133 | INFO | 1 change detected
2026-06-18 13:37:03,499 | INFO | 1 change detected
2026-06-18 13:37:03,852 | INFO | 1 change detected
2026-06-18 13:37:04,217 | INFO | 1 change detected
2026-06-18 13:37:04,583 | INFO | 1 change detected
2026-06-18 13:37:04,950 | INFO | 1 change detected
2026-06-18 13:37:05,303 | INFO | 1 change detected
2026-06-18 13:37:05,671 | INFO | 1 change detected
2026-06-18 13:37:06,040 | INFO | 1 change detected
2026-06-18 13:37:06,394 | INFO | 1 change detected
2026-06-18 13:37:06,746 | INFO | 1 change detected
2026-06-18 13:37:07,111 | INFO | 1 change detected
2026-06-18 13:37:07,465 | INFO | 1 change detected
2026-06-18 13:37:07,831 | INFO | 1 change detected
2026-06-18 13:37:08,196 | INFO | 1 change detected
2026-06-18 13:37:08,560 | INFO | 1 change detected
2026-06-18 13:37:08,933 | INFO | 1 change detected
2026-06-18 13:37:09,290 | INFO | 1 change detected
2026-06-18 13:37:09,656 | INFO | 1 change detected
2026-06-18 13:37:10,022 | INFO | 1 change detected
2026-06-18 13:37:10,376 | INFO | 1 change detected
2026-06-18 13:37:10,741 | INFO | 1 change detected
2026-06-18 13:37:11,105 | INFO | 1 change detected
2026-06-18 13:37:11,457 | INFO | 1 change detected
2026-06-18 13:37:11,809 | INFO | 1 change detected
2026-06-18 13:37:12,176 | INFO | 1 change detected
2026-06-18 13:37:12,540 | INFO | 1 change detected
2026-06-18 13:37:12,908 | INFO | 1 change detected
2026-06-18 13:37:13,270 | INFO | 1 change detected
2026-06-18 13:37:13,639 | INFO | 1 change detected
2026-06-18 13:37:14,005 | INFO | 1 change detected
2026-06-18 13:37:14,372 | INFO | 1 change detected
2026-06-18 13:37:14,737 | INFO | 1 change detected
2026-06-18 13:37:15,099 | INFO | 1 change detected
2026-06-18 13:37:15,455 | INFO | 1 change detected
2026-06-18 13:37:15,806 | INFO | 1 change detected
2026-06-18 13:37:16,161 | INFO | 1 change detected
2026-06-18 13:37:16,527 | INFO | 1 change detected
2026-06-18 13:37:16,886 | INFO | 1 change detected
2026-06-18 13:37:17,252 | INFO | 1 change detected
2026-06-18 13:37:17,617 | INFO | 1 change detected
2026-06-18 13:37:17,972 | INFO | 1 change detected
2026-06-18 13:37:18,336 | INFO | 1 change detected
2026-06-18 13:37:18,700 | INFO | 1 change detected
2026-06-18 13:37:19,052 | INFO | 1 change detected
2026-06-18 13:37:19,415 | INFO | 1 change detected
2026-06-18 13:37:19,779 | INFO | 1 change detected
2026-06-18 13:37:20,131 | INFO | 1 change detected
2026-06-18 13:37:20,497 | INFO | 1 change detected
2026-06-18 13:37:20,861 | INFO | 1 change detected
2026-06-18 13:37:21,229 | INFO | 1 change detected
2026-06-18 13:37:21,593 | INFO | 1 change detected
2026-06-18 13:37:21,945 | INFO | 1 change detected
2026-06-18 13:37:22,310 | INFO | 1 change detected
2026-06-18 13:37:22,662 | INFO | 1 change detected
2026-06-18 13:37:23,026 | INFO | 1 change detected
2026-06-18 13:37:23,391 | INFO | 1 change detected
2026-06-18 13:37:23,755 | INFO | 1 change detected
2026-06-18 13:37:24,121 | INFO | 1 change detected
2026-06-18 13:37:24,475 | INFO | 1 change detected
2026-06-18 13:37:24,840 | INFO | 1 change detected
2026-06-18 13:37:25,192 | INFO | 1 change detected
2026-06-18 13:37:25,544 | INFO | 1 change detected
2026-06-18 13:37:25,908 | INFO | 1 change detected
2026-06-18 13:37:26,262 | INFO | 1 change detected
2026-06-18 13:37:26,617 | INFO | 1 change detected
2026-06-18 13:37:26,983 | INFO | 1 change detected
2026-06-18 13:37:27,339 | INFO | 1 change detected
2026-06-18 13:37:27,704 | INFO | 1 change detected
2026-06-18 13:37:28,072 | INFO | 1 change detected
2026-06-18 13:37:28,432 | INFO | 1 change detected
2026-06-18 13:37:28,798 | INFO | 1 change detected
2026-06-18 13:37:29,163 | INFO | 1 change detected
2026-06-18 13:37:29,516 | INFO | 1 change detected
2026-06-18 13:37:29,878 | INFO | 1 change detected
2026-06-18 13:37:30,245 | INFO | 1 change detected
2026-06-18 13:37:30,612 | INFO | 1 change detected
2026-06-18 13:37:30,978 | INFO | 1 change detected
2026-06-18 13:37:31,330 | INFO | 1 change detected
2026-06-18 13:37:31,682 | INFO | 1 change detected
2026-06-18 13:37:32,046 | INFO | 1 change detected
2026-06-18 13:37:32,413 | INFO | 1 change detected
2026-06-18 13:37:32,780 | INFO | 1 change detected
2026-06-18 13:37:33,146 | INFO | 1 change detected
2026-06-18 13:37:33,498 | INFO | 1 change detected
2026-06-18 13:37:33,863 | INFO | 1 change detected
2026-06-18 13:37:34,228 | INFO | 1 change detected
2026-06-18 13:37:34,593 | INFO | 1 change detected
2026-06-18 13:37:34,946 | INFO | 1 change detected
2026-06-18 13:37:35,302 | INFO | 1 change detected
2026-06-18 13:37:35,669 | INFO | 1 change detected
2026-06-18 13:37:36,020 | INFO | 1 change detected
2026-06-18 13:37:36,387 | INFO | 1 change detected
2026-06-18 13:37:36,754 | INFO | 1 change detected
2026-06-18 13:37:37,108 | INFO | 1 change detected
2026-06-18 13:37:37,475 | INFO | 1 change detected
2026-06-18 13:37:37,828 | INFO | 1 change detected
2026-06-18 13:37:38,192 | INFO | 1 change detected
2026-06-18 13:37:38,555 | INFO | 1 change detected
2026-06-18 13:37:38,910 | INFO | 1 change detected
2026-06-18 13:37:39,276 | INFO | 1 change detected
2026-06-18 13:37:39,641 | INFO | 1 change detected
2026-06-18 13:37:39,992 | INFO | 1 change detected
2026-06-18 13:37:40,355 | INFO | 1 change detected
2026-06-18 13:37:40,720 | INFO | 1 change detected
2026-06-18 13:37:41,071 | INFO | 1 change detected
2026-06-18 13:37:41,423 | INFO | 1 change detected
2026-06-18 13:37:41,789 | INFO | 1 change detected
2026-06-18 13:37:42,158 | INFO | 1 change detected
2026-06-18 13:37:42,521 | INFO | 1 change detected
2026-06-18 13:37:42,879 | INFO | 1 change detected
2026-06-18 13:37:43,246 | INFO | 1 change detected
2026-06-18 13:37:43,608 | INFO | 1 change detected
2026-06-18 13:37:43,968 | INFO | 1 change detected
2026-06-18 13:37:44,320 | INFO | 1 change detected
2026-06-18 13:37:44,685 | INFO | 1 change detected
2026-06-18 13:37:45,053 | INFO | 1 change detected
2026-06-18 13:37:45,406 | INFO | 1 change detected
2026-06-18 13:37:45,771 | INFO | 1 change detected
2026-06-18 13:37:46,127 | INFO | 1 change detected
2026-06-18 13:37:46,480 | INFO | 1 change detected
2026-06-18 13:37:46,833 | INFO | 1 change detected
2026-06-18 13:37:47,198 | INFO | 1 change detected
2026-06-18 13:37:47,564 | INFO | 1 change detected
2026-06-18 13:37:47,916 | INFO | 1 change detected
2026-06-18 13:37:48,283 | INFO | 1 change detected
2026-06-18 13:37:48,643 | INFO | 1 change detected
2026-06-18 13:37:49,008 | INFO | 1 change detected
2026-06-18 13:37:49,374 | INFO | 1 change detected
2026-06-18 13:37:49,738 | INFO | 1 change detected
2026-06-18 13:37:50,094 | INFO | 1 change detected
2026-06-18 13:37:50,460 | INFO | 1 change detected
2026-06-18 13:37:50,823 | INFO | 1 change detected
2026-06-18 13:37:51,189 | INFO | 1 change detected
2026-06-18 13:37:51,541 | INFO | 1 change detected
2026-06-18 13:37:51,908 | INFO | 1 change detected
2026-06-18 13:37:52,265 | INFO | 1 change detected
2026-06-18 13:37:52,641 | INFO | 1 change detected
2026-06-18 13:37:52,995 | INFO | 1 change detected
2026-06-18 13:37:53,348 | INFO | 1 change detected
2026-06-18 13:37:53,700 | INFO | 1 change detected
2026-06-18 13:37:54,066 | INFO | 1 change detected
2026-06-18 13:37:54,432 | INFO | 1 change detected
2026-06-18 13:37:54,786 | INFO | 1 change detected
2026-06-18 13:37:55,149 | INFO | 1 change detected
2026-06-18 13:37:55,514 | INFO | 1 change detected
2026-06-18 13:37:55,879 | INFO | 1 change detected
2026-06-18 13:37:56,258 | INFO | 1 change detected
2026-06-18 13:37:56,624 | INFO | 1 change detected
2026-06-18 13:37:56,990 | INFO | 1 change detected
2026-06-18 13:37:57,355 | INFO | 1 change detected
2026-06-18 13:37:57,707 | INFO | 1 change detected
2026-06-18 13:37:58,083 | INFO | 1 change detected
2026-06-18 13:37:58,436 | INFO | 1 change detected
2026-06-18 13:37:58,801 | INFO | 1 change detected
2026-06-18 13:37:59,165 | INFO | 1 change detected
2026-06-18 13:37:59,533 | INFO | 1 change detected
2026-06-18 13:37:59,898 | INFO | 1 change detected
2026-06-18 13:38:00,262 | INFO | 1 change detected
2026-06-18 13:38:00,628 | INFO | 1 change detected
2026-06-18 13:38:00,992 | INFO | 1 change detected
2026-06-18 13:38:01,358 | INFO | 1 change detected
2026-06-18 13:38:01,710 | INFO | 1 change detected
2026-06-18 13:38:02,074 | INFO | 1 change detected
2026-06-18 13:38:02,441 | INFO | 1 change detected
2026-06-18 13:38:02,794 | INFO | 1 change detected
2026-06-18 13:38:03,146 | INFO | 1 change detected
2026-06-18 13:38:03,509 | INFO | 1 change detected
2026-06-18 13:38:03,860 | INFO | 1 change detected
2026-06-18 13:38:04,223 | INFO | 1 change detected
2026-06-18 13:38:04,580 | INFO | 1 change detected
2026-06-18 13:38:04,935 | INFO | 1 change detected
2026-06-18 13:38:05,286 | INFO | 1 change detected
2026-06-18 13:38:05,650 | INFO | 1 change detected
2026-06-18 13:38:06,017 | INFO | 1 change detected
2026-06-18 13:38:06,382 | INFO | 1 change detected
2026-06-18 13:38:06,747 | INFO | 1 change detected
2026-06-18 13:38:07,115 | INFO | 1 change detected
2026-06-18 13:38:07,467 | INFO | 1 change detected
2026-06-18 13:38:07,831 | INFO | 1 change detected
2026-06-18 13:38:08,194 | INFO | 1 change detected
2026-06-18 13:38:08,555 | INFO | 1 change detected
2026-06-18 13:38:08,921 | INFO | 1 change detected
2026-06-18 13:38:09,287 | INFO | 1 change detected
2026-06-18 13:38:09,641 | INFO | 1 change detected
2026-06-18 13:38:10,008 | INFO | 1 change detected
2026-06-18 13:38:10,361 | INFO | 1 change detected
2026-06-18 13:38:10,724 | INFO | 1 change detected
2026-06-18 13:38:11,089 | INFO | 1 change detected
2026-06-18 13:38:11,453 | INFO | 1 change detected
2026-06-18 13:38:11,814 | INFO | 1 change detected
2026-06-18 13:38:12,166 | INFO | 1 change detected
2026-06-18 13:38:12,532 | INFO | 1 change detected
2026-06-18 13:38:12,883 | INFO | 1 change detected
2026-06-18 13:38:13,247 | INFO | 1 change detected
2026-06-18 13:38:13,604 | INFO | 1 change detected
2026-06-18 13:38:13,967 | INFO | 1 change detected
2026-06-18 13:38:14,336 | INFO | 1 change detected
2026-06-18 13:38:14,703 | INFO | 1 change detected
2026-06-18 13:38:15,055 | INFO | 1 change detected
2026-06-18 13:38:15,408 | INFO | 1 change detected
2026-06-18 13:38:15,761 | INFO | 1 change detected
2026-06-18 13:38:16,126 | INFO | 1 change detected
2026-06-18 13:38:16,479 | INFO | 1 change detected
2026-06-18 13:38:16,845 | INFO | 1 change detected
2026-06-18 13:38:17,198 | INFO | 1 change detected
2026-06-18 13:38:17,564 | INFO | 1 change detected
2026-06-18 13:38:17,929 | INFO | 1 change detected
2026-06-18 13:38:18,297 | INFO | 1 change detected
2026-06-18 13:38:18,659 | INFO | 1 change detected
2026-06-18 13:38:19,022 | INFO | 1 change detected
2026-06-18 13:38:19,387 | INFO | 1 change detected
2026-06-18 13:38:19,752 | INFO | 1 change detected
2026-06-18 13:38:20,117 | INFO | 1 change detected
2026-06-18 13:38:20,484 | INFO | 1 change detected
2026-06-18 13:38:20,848 | INFO | 1 change detected
2026-06-18 13:38:21,201 | INFO | 1 change detected
2026-06-18 13:38:21,553 | INFO | 1 change detected
2026-06-18 13:38:21,919 | INFO | 1 change detected
2026-06-18 13:38:22,283 | INFO | 1 change detected
2026-06-18 13:38:22,647 | INFO | 1 change detected
2026-06-18 13:38:23,012 | INFO | 1 change detected
2026-06-18 13:38:23,378 | INFO | 1 change detected
2026-06-18 13:38:23,742 | INFO | 1 change detected
2026-06-18 13:38:24,106 | INFO | 1 change detected
2026-06-18 13:38:24,469 | INFO | 1 change detected
2026-06-18 13:38:24,827 | INFO | 1 change detected
2026-06-18 13:38:25,184 | INFO | 1 change detected
2026-06-18 13:38:25,541 | INFO | 1 change detected
2026-06-18 13:38:25,895 | INFO | 1 change detected
2026-06-18 13:38:26,262 | INFO | 1 change detected
2026-06-18 13:38:26,616 | INFO | 1 change detected
2026-06-18 13:38:26,981 | INFO | 1 change detected
2026-06-18 13:38:27,335 | INFO | 1 change detected
2026-06-18 13:38:27,689 | INFO | 1 change detected
2026-06-18 13:38:28,057 | INFO | 1 change detected
2026-06-18 13:38:28,418 | INFO | 1 change detected
2026-06-18 13:38:28,782 | INFO | 1 change detected
2026-06-18 13:38:29,147 | INFO | 1 change detected
2026-06-18 13:38:29,500 | INFO | 1 change detected
2026-06-18 13:38:29,868 | INFO | 1 change detected
2026-06-18 13:38:30,235 | INFO | 1 change detected
2026-06-18 13:38:30,586 | INFO | 1 change detected
2026-06-18 13:38:30,949 | INFO | 1 change detected
2026-06-18 13:38:31,315 | INFO | 1 change detected
2026-06-18 13:38:31,681 | INFO | 1 change detected
2026-06-18 13:38:32,034 | INFO | 1 change detected
2026-06-18 13:38:32,386 | INFO | 1 change detected
2026-06-18 13:38:32,780 | INFO | 1 change detected
2026-06-18 13:38:33,133 | INFO | 1 change detected
2026-06-18 13:38:33,500 | INFO | 1 change detected
2026-06-18 13:38:33,865 | INFO | 1 change detected
2026-06-18 13:38:34,232 | INFO | 1 change detected
2026-06-18 13:38:34,599 | INFO | 1 change detected
2026-06-18 13:38:34,964 | INFO | 1 change detected
2026-06-18 13:38:35,330 | INFO | 1 change detected
2026-06-18 13:38:35,709 | INFO | 1 change detected
2026-06-18 13:38:36,066 | INFO | 1 change detected
2026-06-18 13:38:36,419 | INFO | 1 change detected
2026-06-18 13:38:36,774 | INFO | 1 change detected
2026-06-18 13:38:37,140 | INFO | 1 change detected
2026-06-18 13:38:37,496 | INFO | 1 change detected
2026-06-18 13:38:37,847 | INFO | 1 change detected
2026-06-18 13:38:38,214 | INFO | 1 change detected
2026-06-18 13:38:38,576 | INFO | 1 change detected
2026-06-18 13:38:38,942 | INFO | 1 change detected
2026-06-18 13:38:39,305 | INFO | 1 change detected
2026-06-18 13:38:39,671 | INFO | 1 change detected
2026-06-18 13:38:40,036 | INFO | 1 change detected
2026-06-18 13:38:40,388 | INFO | 1 change detected
2026-06-18 13:38:40,753 | INFO | 1 change detected
2026-06-18 13:38:41,105 | INFO | 1 change detected
2026-06-18 13:38:41,473 | INFO | 1 change detected
2026-06-18 13:38:41,825 | INFO | 1 change detected
2026-06-18 13:38:42,177 | INFO | 1 change detected
2026-06-18 13:38:42,531 | INFO | 1 change detected
2026-06-18 13:38:42,896 | INFO | 1 change detected
2026-06-18 13:38:43,259 | INFO | 1 change detected
2026-06-18 13:38:43,625 | INFO | 1 change detected
2026-06-18 13:38:43,990 | INFO | 1 change detected
2026-06-18 13:38:44,357 | INFO | 1 change detected
2026-06-18 13:38:44,723 | INFO | 1 change detected
2026-06-18 13:38:45,074 | INFO | 1 change detected
2026-06-18 13:38:45,438 | INFO | 1 change detected
2026-06-18 13:38:45,790 | INFO | 1 change detected
2026-06-18 13:38:46,143 | INFO | 1 change detected
2026-06-18 13:38:46,509 | INFO | 1 change detected
2026-06-18 13:38:46,875 | INFO | 1 change detected
2026-06-18 13:38:47,227 | INFO | 1 change detected
2026-06-18 13:38:47,599 | INFO | 1 change detected
2026-06-18 13:38:47,959 | INFO | 1 change detected
2026-06-18 13:38:48,325 | INFO | 1 change detected
2026-06-18 13:38:48,687 | INFO | 1 change detected
2026-06-18 13:38:49,054 | INFO | 1 change detected
2026-06-18 13:38:49,419 | INFO | 1 change detected
2026-06-18 13:38:49,785 | INFO | 1 change detected
2026-06-18 13:38:50,152 | INFO | 1 change detected
2026-06-18 13:38:50,518 | INFO | 1 change detected
2026-06-18 13:38:50,870 | INFO | 1 change detected
2026-06-18 13:38:51,222 | INFO | 1 change detected
2026-06-18 13:38:51,587 | INFO | 1 change detected
2026-06-18 13:38:51,954 | INFO | 1 change detected
2026-06-18 13:38:52,306 | INFO | 1 change detected
2026-06-18 13:38:52,675 | INFO | 1 change detected
2026-06-18 13:38:53,038 | INFO | 1 change detected
2026-06-18 13:38:53,390 | INFO | 1 change detected
2026-06-18 13:38:53,754 | INFO | 1 change detected
2026-06-18 13:38:54,120 | INFO | 1 change detected
2026-06-18 13:38:54,474 | INFO | 1 change detected
2026-06-18 13:38:54,841 | INFO | 1 change detected
2026-06-18 13:38:55,193 | INFO | 1 change detected
2026-06-18 13:38:55,548 | INFO | 1 change detected
2026-06-18 13:38:55,913 | INFO | 1 change detected
2026-06-18 13:38:56,276 | INFO | 1 change detected
2026-06-18 13:38:56,653 | INFO | 1 change detected
2026-06-18 13:38:57,009 | INFO | 1 change detected
2026-06-18 13:38:57,363 | INFO | 1 change detected
2026-06-18 13:38:57,730 | INFO | 1 change detected
2026-06-18 13:38:58,093 | INFO | 1 change detected
2026-06-18 13:38:58,456 | INFO | 1 change detected
2026-06-18 13:38:58,820 | INFO | 1 change detected
2026-06-18 13:38:59,187 | INFO | 1 change detected
2026-06-18 13:38:59,552 | INFO | 1 change detected
2026-06-18 13:38:59,917 | INFO | 1 change detected
2026-06-18 13:39:00,282 | INFO | 1 change detected
2026-06-18 13:39:00,634 | INFO | 1 change detected
2026-06-18 13:39:00,999 | INFO | 1 change detected
2026-06-18 13:39:01,364 | INFO | 1 change detected
2026-06-18 13:39:01,727 | INFO | 1 change detected
2026-06-18 13:39:02,092 | INFO | 1 change detected
2026-06-18 13:39:02,453 | INFO | 1 change detected
2026-06-18 13:39:02,807 | INFO | 1 change detected
2026-06-18 13:39:03,173 | INFO | 1 change detected
